branch_code,branch name,,,,
branch_5,Jaipur,,,,
branch_6,Delhi,,,,
branch_7,Kolkata,,,,
branch_8,Chandigarh,,,,
branch_9,Coimbatore,,,,
branch_12,Ajmer,,,,
branch_13,Ludhiana,,,,
branch_14,Dehradun,,,,
branch_15,Kota,,,,
branch_16,Udaipur,,,,
branch_17,Indore,,,,
branch_18,Ambala,,,,
branch_19,Durgapur,,,,
branch_23,Jodhpur,,,,
branch_24,SALEM,,,,
branch_25,NA,,,,
branch_26,Ranchi,,,,
branch_27,Jalandhar,,,,
branch_28,Lucknow,,,,
branch_29,Agra,,,,
branch_30,Karnal,,,,
branch_31,Visakhapatnam,,,,
branch_32,Kanpur,,,,
branch_35,PANIPAT,,,,
branch_36,AMRITSAR,,,,
branch_37,Kakinada,,,,
branch_41,Patiala,,,,
branch_43,VIJAYAWADA,,,,
branch_44,Hubli,,,,
branch_45,Belgaum,,,,
branch_46,Guntur,,,,
branch_48,Mysore,,,,
branch_49,Siliguri,,,,
branch_50,Tiruchirappalli,,,,
branch_51,Bangalore Urban,,,,
branch_52,Nagercoil,,,,
branch_53,Bangalore,,,,
branch_54,Solapur,,,,
branch_89,Mangarh Khokhawala,,,,
branch_90,CHOMU,,,,
branch_91,RAJSAMAND ,,,,
branch_92,Fatehnagar,,,,
branch_93,Chittorgarh,,,,
branch_94,Bhilwara,,,,
branch_95,Bijainagar,,,,
branch_96,SHAHPURA,,,,
branch_97,Srimadhopur,,,,
branch_98,HARSOLI,,,,
branch_99,Didwana,,,,
branch_100,Jhunjhunu,,,,
branch_101,SIKAR,,,,
branch_102,UGARIYAWAS,,,,
branch_103,Kekri,,,,
branch_104,Behror,,,,
branch_105,Neem Ka Thana,,,,
branch_106,Sujangarh,,,,
branch_107,Bhopal,,,,
branch_108,Vellore,,,,
branch_109,Hyderabad,,,,
branch_111,Pune,,,,
branch_116,Faridabad,,,,
branch_117,Ghaziabad,,,,
branch_118,New Delhi,,,,
branch_119,Pondicherry ,,,,
branch_121,Gurgaon,,,,
branch_122,Vadodara,,,,
branch_123,Anand,,,,
branch_124,Jabalpur,,,,
branch_125,Cuttack,,,,
branch_126,Bhubaneswar,,,,
branch_128,Noida,,,,
branch_129,Gwalior,,,,
branch_130,Guwahati,,,,
branch_135,Rajkot,,,,
branch_136,Bhavnagar,,,,
branch_137,Jammu,,,,
branch_138,Jamshedpur,,,,
branch_139,Kolhapur,,,,
branch_140,Surat,,,,
branch_141,Raipur,,,,
branch_142,Nagpur,,,,
branch_143,Nashik,,,,
branch_144,Chennai,,,,
branch_145,Yamuna Nagar,,,,
branch_147,Surat Branch,,,,
branch_148,Gurgoan,,,,
branch_152,Asansol,,,,
branch_153,Howrah,,,,
branch_154,Hooghly,,,,
branch_155,North 24 Parganas,,,,
branch_156,South 24 Parganas,,,,
branch_157,Mumbai,,,,
branch_158,Ahmedabad,,,,
branch_159,RAJAHMUNDRY,,,,
branch_160,Firozabad,,,,
branch_161,Mathura,,,,
branch_162,Calicut,,,,
branch_164,Ahmedabad Branch,,,,
branch_165,Thrissur,,,,
branch_166,Cochin,,,,
